Wave_ID,Wave_Name,Monster_ID,Mon_Level_ID,Spawn_Time,Monster_Count,Spawn_Interval
6001,1-1,33015,2201,0,40,0.3
6002,1-2,31001,2201,30,60,0.3
6003,1-3,31001,2201,60,80,0.3
6004,2-1,33015,2201,0,50,0.3
6005,2-2,34022,2201,30,75,0.3
6006,2-3,34022,2201,60,100,0.3
6007,3-1,33018,2201,0,60,0.3
6008,3-2,35029,2201,30,80,0.3
6009,3-3,33016,2201,60,110,0.3
6010,4-1,33015,2201,0,60,0.3
6011,4-2,32008,2201,30,80,0.3
6012,4-3,33016,2201,60,120,0.3
6013,5-1,33018,2201,0,50,0.3
6014,5-2,33016,2201,30,100,0.3
6015,5-3,33017,2205,60,1,0
6016,6-1,31001,2202,0,50,0.3
6017,6-2,33017,2202,30,100,0.3
6018,6-3,31003,2202,60,200,0.3
6019,7-1,31001,2202,0,50,0.3
6020,7-2,33015,2202,30,100,0.3
6021,7-3,31002,2202,60,200,0.3
6022,8-1,31001,2202,0,50,0.3
6023,8-2,34022,2202,30,100,0.3
6024,8-3,31005,2202,60,200,0.3
6025,9-1,31001,2202,0,50,0.3
6026,9-2,35029,2202,30,100,0.3
6027,9-3,31003,2202,60,200,0.3
6028,10-1,31002,2202,0,50,0.3
6029,10-2,31003,2202,30,100,0.3
6030,10-3,31001,2208,60,1,0
6031,11-1,31003,2203,0,50,0.3
6032,11-2,32008,2203,30,100,0.3
6033,11-3,31006,2203,60,200,0.3
6034,12-1,31003,2203,0,50,0.3
6035,12-2,33017,2203,30,100,0.3
6036,12-3,31007,2203,60,200,0.3
6037,13-1,34022,2203,0,50,0.3
6038,13-2,33019,2203,30,100,0.3
6039,13-3,34023,2203,60,200,0.3
6040,14-1,34022,2203,0,50,0.3
6041,14-2,31001,2203,30,100,0.3
6042,14-3,34027,2203,60,200,0.3
6043,15-1,34023,2203,0,50,0.3
6044,15-2,34022,2203,30,100,0.3
6045,15-3,34025,2206,60,1,0
6046,16-1,34023,2204,0,50,0.3
6047,16-2,35029,2204,30,100,0.3
6048,16-3,34027,2204,60,200,0.3
6049,17-1,34023,2204,0,50,0.3
6050,17-2,32008,2204,30,100,0.3
6051,17-3,34024,2204,60,200,0.3
6052,18-1,34023,2204,0,50,0.3
6053,18-2,33019,2204,30,100,0.3
6054,18-3,34026,2204,60,200,0.3
6055,19-1,35029,2204,0,50,0.3
6056,19-2,33020,2204,30,100,0.3
6057,19-3,35030,2204,60,200,0.3
6058,20-1,35029,2204,0,50,0.3
6059,20-2,35033,2204,30,100,0.3
6060,20-3,35030,2209,60,1,0
6061,21-1,35029,2204,0,50,0.3
6062,21-2,31003,2204,30,100,0.3
6063,21-3,35031,2204,60,200,0.3
6064,22-1,35029,2204,0,50,0.3
6065,22-2,34022,2204,30,100,0.3
6066,22-3,35032,2204,60,200,0.3
6067,23-1,35029,2204,0,50,0.3
6068,23-2,32008,2204,30,100,0.3
6069,23-3,35034,2204,60,200,0.3
6070,24-1,35029,2204,0,50,0.3
6071,24-2,33016,2204,30,100,0.3
6072,24-3,35035,2204,60,200,0.3
6073,25-1,32008,2204,0,50,0.3
6074,25-2,32011,2204,30,100,0.3
6075,25-3,32009,2207,60,200,0.3
6076,26-1,32008,2204,0,50,0.3
6077,26-2,33020,2204,30,100,0.3
6078,26-3,32010,2204,60,200,0.3
6079,27-1,32008,2204,0,50,0.3
6080,27-2,31003,2204,30,100,0.3
6081,27-3,32012,2204,60,200,0.3
6082,28-1,32008,2204,0,50,0.3
6083,28-2,34022,2204,30,100,0.3
6084,28-3,32013,2204,60,200,0.3
6085,29-1,32008,2204,0,50,0.3
6086,29-2,35029,2204,30,100,0.3
6087,29-3,32014,2204,60,200,0.3
6088,30-1,32009,2204,0,50,0.3
6089,30-2,32010,2204,30,100,0.3
6090,30-3,32011,2210,60,200,0.3
